user_id,week_year,num_ascolti_totali,num_ascolti_artista,artisti_univoci,generi_univoci
sophalish,2013/49,12,0,11,10
sophalish,2013/51,7,0,4,3
sophcharlotte16,2011/24,5,0,5,3
sophcharlotte16,2011/25,10,0,8,6
sophcharlotte16,2011/26,24,0,23,9
sophcharlotte16,2011/27,2,0,2,2
sophcharlotte16,2011/28,38,0,36,16
sophcharlotte16,2011/29,10,1,10,6
sophcharlotte16,2011/30,8,0,8,5
sophcharlotte16,2011/34,26,0,20,5
sophiacheung,2012/37,19,0,2,2
sophiacheung,2012/38,35,1,21,10
sophiacheung,2012/41,14,0,6,3
sophiacheung,2012/42,1,0,1,1
sophiacheung,2012/43,34,0,26,15
sophiacheung,2012/46,3,0,1,1
sophiacheung,2013/11,18,0,15,10
sophiacheung,2013/12,5,0,4,3
sophiacheung,2013/22,2,0,1,1
sophiacheung,2013/29,3,0,3,2
sophiashaikh,2011/46,10,0,9,5
sophiashaikh,2011/47,2,0,1,1
sophiashaikh,2011/49,22,0,1,1
sophiashaikh,2012/02,5,0,4,3
sophiashaikh,2012/03,11,0,11,6
sophiashaikh,2012/08,18,0,11,6
sophiashaikh,2012/10,29,0,21,8
sophiashaikh,2012/14,6,0,6,4
sophiashaikh,2012/16,2,0,1,1
sophiashaikh,2012/19,3,0,3,2
sophiashaikh,2012/21,1,0,1,1
sophiashaikh,2012/25,1,0,1,1
sophiashaikh,2013/03,5,0,5,3
sophiashaikh,2013/04,15,1,14,6
sophiashaikh,2013/05,1,0,1,1
sophie_sniper,2007/26,94,3,76,12
sophie_sniper,2007/27,13,0,12,7
sophie_sniper,2007/29,49,0,45,7
sophie_sniper,2008/04,9,0,9,7
sophie_sniper,2010/13,2,0,2,1
sophie_sniper,2010/16,14,0,14,2
sophie_sniper,2010/24,1,0,1,1
sophie_sniper,2010/25,9,0,9,1
sophie_vc,2011/32,11,0,7,5
sophie_vc,2011/34,31,0,6,3
sophie_vc,2011/35,10,0,3,3
sophie_vc,2011/36,20,1,2,1
sophie_vc,2011/38,1,0,1,1
sophie_vc,2011/40,14,0,1,1
sophie_vc,2011/42,4,0,1,1
sophie_vc,2011/45,10,0,1,1
sophie_vc,2011/48,4,0,4,4
sophie_vc,2011/49,14,0,1,1
sophielewis89,2012/28,121,1,37,10
sophielewis89,2012/31,6,0,6,4
sophielewis89,2012/32,18,0,1,1
sophielewis89,2012/33,8,0,6,3
sophierebeek,2010/31,4,0,4,4
sophierebeek,2010/32,55,1,22,9
sophierebeek,2010/36,48,3,29,10
sophisgay,2010/06,12,0,12,8
sophisgay,2010/12,5,0,5,4
sophisgay,2010/20,20,0,18,11
sophisgay,2010/21,48,1,28,12
souljacker_pt2,2015/52,2,0,2,2
souljacker_pt2,2015/53,47,1,46,20
souljacker_pt2,2016/01,18,0,3,3
souljacker_pt2,2016/02,23,0,3,2
souljacker_pt2,2016/03,38,0,5,3
souljacker_pt2,2016/06,22,0,15,9
souljacker_pt2,2016/08,8,0,1,1
souljacker_pt2,2016/10,11,0,9,7
souljacker_pt2,2016/11,3,0,1,1
souljacker_pt2,2016/12,3,0,1,1
sound-ed,2015/20,31,1,28,6
sound-ed,2015/21,25,0,16,10
sound-ed,2015/22,17,0,14,7
sound-ed,2015/23,12,0,11,8
sound-ed,2015/27,50,0,11,9
soundslikebeth,2011/45,4,0,4,4
soundslikebeth,2011/49,6,0,6,4
soundslikebeth,2011/51,27,0,25,14
soundslikebeth,2012/08,10,0,10,8
soundslikebeth,2012/20,6,0,6,6
soundslikebeth,2012/24,3,0,3,3
soundslikebeth,2012/49,19,0,19,14
soundslikebeth,2012/50,29,1,28,14
soundslikebeth,2013/44,2,0,2,2
soundslikebeth,2013/47,1,0,1,1
soundslikebeth,2013/48,5,0,3,3
soundslikebeth,2014/46,10,0,9,7
soundslikebeth,2014/47,7,0,7,5
soundslikebeth,2014/48,3,0,3,3
soundslikebeth,2014/50,2,0,2,2
soundslikebeth,2015/11,14,0,14,11
soundslikebeth,2015/14,10,0,10,8
soundslikebeth,2016/14,3,0,1,1
soundtruth,2011/02,17,0,10,7
soundtruth,2011/05,8,0,2,2
soundtruth,2011/06,23,7,9,7
soundtruth,2011/07,63,3,10,7
soundtruth,2011/08,6,0,1,1
soundtruth,2011/09,2,0,2,2
soundtruth,2011/18,12,0,1,1
soundtruth,2011/22,11,0,2,2
soundtruth,2011/41,1,0,1,1
sourkitteh,2016/12,8,0,1,1
sourkitteh,2016/13,32,1,25,16
sourkitteh,2016/14,39,0,14,7
sovietuk,2014/20,5,1,4,4
sovietuk,2014/25,3,0,3,3
sovietuk,2014/29,1,0,1,1
sovietuk,2015/21,3,0,3,2
sovietuk,2015/24,16,0,15,12
sovietuk,2015/26,1,0,1,1
sovietuk,2015/28,4,0,4,4
sovietuk,2015/33,3,0,2,1
sovietuk,2015/34,2,0,2,1
sovietuk,2015/40,10,0,10,7
sovietuk,2015/41,3,1,3,3
sovietuk,2015/43,4,0,3,2
sowrongitsjack,2008/16,11,1,7,4
sowrongitsjack,2008/18,15,0,5,3
sowrongitsjack,2008/19,6,0,4,3
sowrongitsjack,2008/20,15,0,10,6
sowrongitsjack,2008/21,1,0,1,1
sowrongitsjack,2008/22,4,0,3,3
sowrongitsjack,2008/24,8,0,6,3
sowrongitsjack,2009/15,11,0,2,2
sowrongitsjack,2009/50,1,0,1,1
sowrongitsjack,2011/14,4,0,4,3
sowrongitsjack,2011/44,5,0,5,4
sowrongitsjack,2011/45,12,0,12,4
sowrongitsjack,2011/46,4,0,4,4
sowrongitsjack,2011/49,10,0,8,5
space_butler,2011/15,178,1,60,16
spacedoodet,2010/13,47,3,33,16
spacedoodet,2010/14,97,5,59,22
spacedoodet,2011/15,2,0,2,2
spacefrog_,2010/02,31,0,24,9
spacefrog_,2010/15,1,0,1,1
spacefrog_,2010/17,17,0,15,6
spacefrog_,2010/25,2,0,2,1
spacefrog_,2010/26,1,0,1,1
spacefrog_,2010/28,43,1,32,9
spacefrog_,2010/30,9,0,9,6
spacefrog_,2010/32,15,1,14,6
spacefrog_,2010/35,4,0,4,2
spacefrog_,2010/36,1,0,1,1
spacefrog_,2010/37,1,0,1,1
spacefrog_,2010/38,2,0,2,1
spacepasta,2016/11,10,1,9,6
spacepasta,2016/12,16,0,13,8
spacepasta,2016/13,12,0,5,3
spacepasta,2016/14,17,0,9,5
spacepasta,2016/15,5,0,5,4
spad,2014/32,11,0,11,6
spad,2014/39,38,1,30,11
spad,2014/40,3,0,3,3
spad,2014/42,15,0,15,6
spad,2014/46,28,1,24,9
spad,2014/52,25,0,23,9
spad,2015/09,1,0,1,1
spad,2015/34,34,0,11,3
spadge01,2016/04,8,0,1,1
spadge01,2016/05,137,11,13,10
spadge01,2016/06,20,0,1,1
spamhannah,2012/01,2,0,2,2
spamhannah,2012/50,4,0,4,4
spamhannah,2012/51,16,0,11,6
spamhannah,2012/52,29,0,23,8
spamhannah,2013/01,3,0,3,2
spamhannah,2013/03,9,0,7,2
spamhannah,2013/05,3,0,3,3
spamhannah,2013/06,28,0,19,6
spamhannah,2013/07,18,1,17,10
spamhannah,2013/08,10,0,8,5
spamhannah,2013/09,10,0,9,4
spamhannah,2013/10,15,0,15,7
spamkayla,2016/04,12,0,11,4
spamkayla,2016/05,37,0,35,22
spamkayla,2016/06,11,0,8,3
spamkayla,2016/07,45,0,44,27
spamkayla,2016/10,4,0,4,4
spamkayla,2016/11,15,1,13,9
spamkayla,2016/13,8,0,7,4
spamkayla,2016/14,4,0,4,4
span78uk,2010/28,7,0,5,4
span78uk,2010/30,10,0,3,3
span78uk,2011/52,22,2,20,4
span78uk,2012/04,2,0,2,2
span78uk,2012/08,4,0,1,1
span78uk,2012/10,4,0,3,3
span78uk,2012/15,11,0,7,7
span78uk,2012/16,26,0,2,2
span78uk,2012/19,3,0,1,1
span78uk,2012/21,4,0,2,2
span78uk,2012/25,1,0,1,1
span78uk,2012/30,2,0,2,2
span78uk,2012/34,14,0,12,9
span78uk,2012/36,5,0,5,2
span78uk,2012/38,10,0,1,1
span78uk,2012/47,3,0,2,2
span78uk,2012/48,3,0,1,1
span78uk,2012/51,8,0,7,3
span78uk,2013/14,2,0,1,1
span78uk,2013/18,14,0,11,6
span78uk,2013/19,11,0,9,8
span78uk,2013/24,8,0,3,2
span78uk,2013/26,1,0,1,1
span78uk,2013/28,2,0,2,1
span78uk,2013/29,1,0,1,1
span78uk,2013/31,1,0,1,1
sparkakus,2016/07,34,0,29,11
sparkakus,2016/08,22,0,19,7
sparkakus,2016/10,36,0,30,10
sparkakus,2016/11,4,0,4,4
sparkakus,2016/13,5,0,5,4
sparkakus,2016/14,57,1,49,22
sparkakus,2016/15,14,0,13,5
sparkofgrace,2014/40,28,0,22,4
sparkofgrace,2014/41,47,1,25,6
sparkofgrace,2014/42,63,0,28,8
sparkofgrace,2014/43,15,0,8,5
spartanuk,2012/48,34,1,30,18
spartanuk,2012/51,102,0,14,10
spartanuk,2012/52,29,0,4,4
spartanuk,2013/07,2,0,1,1
spawn2048,2011/50,3,0,1,1
spawn2048,2011/52,1,0,1,1
spawn2048,2012/03,19,1,14,9
spawn2048,2012/04,65,0,15,10
spawn2048,2012/06,51,1,26,8
spawn2048,2012/19,1,0,1,1
spawn2048,2012/36,1,0,1,1
spawn2048,2012/37,1,0,1,1
spawn2048,2012/41,13,0,1,1
spawn2048,2013/01,13,0,1,1
spaz_zer,2012/19,10,0,6,5
spaz_zer,2012/22,29,0,1,1
spaz_zer,2012/24,26,0,2,2
spaz_zer,2012/25,40,0,31,16
spaz_zer,2012/27,18,0,2,2
spaz_zer,2012/28,5,0,4,2
spaz_zer,2012/29,19,0,15,7
spaz_zer,2012/30,1,0,1,1
spaz_zer,2012/31,25,1,21,8
speckyftd83,2011/36,16,2,12,5
speckyftd83,2011/44,12,1,10,6
speckyftd83,2011/45,7,0,3,3
speckyftd83,2011/47,6,0,5,3
speckyftd83,2011/48,12,0,9,4
speckyftd83,2011/49,5,0,1,1
speckyftd83,2012/13,16,3,10,6
speckyftd83,2012/14,25,2,15,8
speckyftd83,2012/15,9,0,2,2
speckyftd83,2012/16,10,0,4,1
speckyftd83,2012/30,3,0,2,2
speckyftd83,2012/36,1,0,1,1
speckyftd83,2012/38,4,0,4,3
speckyftd83,2012/39,4,0,3,2
speckyftd83,2013/09,1,0,1,1
speckyftd83,2013/47,8,1,7,4
speckyftd83,2013/48,4,0,4,3
speers86,2007/38,100,8,19,6
speers86,2007/39,52,0,9,6
speers86,2008/30,1,0,1,1
speers86,2008/37,10,0,8,4
speers86,2009/50,6,0,5,3
speers86,2010/34,4,0,4,3
sphyrz,2016/07,21,0,3,3
sphyrz,2016/08,1,0,1,1
sphyrz,2016/09,9,0,6,5
sphyrz,2016/10,20,0,7,4
sphyrz,2016/11,12,0,5,2
sphyrz,2016/12,35,0,23,14
sphyrz,2016/13,23,0,3,3
sphyrz,2016/14,32,2,4,3
spiderpig555,2012/06,100,1,85,24
spiderpig555,2012/08,55,0,32,8
spiderpig555,2012/10,32,1,31,10
spikethecactus,2011/43,7,0,2,2
spikethecactus,2011/46,21,0,9,7
spikethecactus,2011/47,7,0,2,2
spikethecactus,2012/01,9,0,1,1
spikethecactus,2012/23,9,0,1,1
spikethecactus,2012/24,12,0,3,3
spikethecactus,2012/30,42,10,3,3
spikethecactus,2012/33,13,0,2,2
spikethecactus,2012/34,2,0,1,1
spikethecactus,2012/40,3,0,2,2
spincycled,2012/01,10,0,3,3
spincycled,2012/48,6,0,2,2
spincycled,2012/49,1,0,1,1
spincycled,2012/50,25,0,2,2
spincycled,2012/51,1,0,1,1
spincycled,2012/52,3,0,2,2
spincycled,2013/01,1,0,1,1
spincycled,2013/02,4,0,2,2
spincycled,2013/03,6,0,1,1
spincycled,2013/04,3,0,3,2
spincycled,2013/07,1,0,1,1
spincycled,2013/08,3,0,2,2
spincycled,2013/09,4,0,1,1
spincycled,2013/10,3,0,3,3
spincycled,2013/11,1,0,1,1
spincycled,2013/12,7,0,3,2
spincycled,2013/13,7,0,6,4
spincycled,2013/14,6,0,5,5
spincycled,2013/15,8,0,8,5
spincycled,2013/18,4,0,3,2
spincycled,2013/19,6,0,4,4
spincycled,2013/21,5,0,2,2
spincycled,2013/22,5,1,5,3
spincycled,2013/25,13,0,8,7
spincycled,2013/26,1,0,1,1
spincycled,2013/27,1,0,1,1
spincycled,2013/28,3,0,2,2
spincycled,2013/29,1,0,1,1
spincycled,2013/30,5,4,2,2
spincycled,2013/31,1,0,1,1
spincycled,2013/35,2,0,1,1
spincycled,2013/36,1,0,1,1
spincycled,2016/12,1,0,1,1
spinderella10,2015/39,7,0,7,6
spinderella10,2015/40,75,1,52,24
spinderella10,2015/41,101,0,62,24
spinner62,2013/07,31,0,5,4
spinner62,2013/15,30,0,21,14
spinner62,2013/17,1,0,1,1
spinner62,2013/22,3,0,3,3
spinner62,2013/25,1,0,1,1
spinner62,2013/28,1,0,1,1
spinner62,2013/34,50,1,49,7
spinner62,2013/40,43,1,36,10
spinner62,2013/45,1,0,1,1
spinner62,2014/04,14,0,14,6
spionfox,2016/13,53,0,47,17
spionfox,2016/14,126,1,84,24
spionfox,2016/15,8,0,8,5
spiral_static1,2012/37,57,5,37,16
spiral_static1,2012/39,22,2,16,7
spiral_static1,2012/41,5,0,4,4
spiral_static1,2012/43,14,0,10,6
spiral_static1,2012/49,1,0,1,1
spiral_static1,2012/52,3,0,3,2
spiral_static1,2013/01,5,0,5,5
spiral_static1,2013/04,8,0,1,1
spiral_static1,2013/09,12,0,1,1
spiral_static1,2013/10,16,0,9,7
spiral_static1,2013/11,11,0,6,5
spiral_static1,2013/21,5,0,1,1
spiritdesirex,2011/46,25,1,17,12
spiritdesirex,2011/47,27,0,7,6
spiritdesirex,2011/49,12,0,2,2
spiritdesirex,2011/50,15,0,1,1
spiritdesirex,2011/51,54,12,13,8
spiritdesirex,2011/52,19,0,5,2
spiritdesirex,2012/04,10,0,3,3
spiritofjazz,2012/40,6,5,2,2
spiritofjazz,2012/42,7,3,4,4
spiritofjazz,2012/43,4,0,1,1
spiritofjazz,2012/44,10,0,10,5
spiritofjazz,2012/45,4,1,3,3
spiritofjazz,2012/46,93,7,51,22
spiritofjazz,2012/50,3,0,3,2
spiritofjazz,2012/52,14,3,8,7
spiritofjazz,2013/01,6,0,5,3
spiritquest,2015/18,8,0,1,1
spiritquest,2015/19,19,19,1,1
spiritquest,2015/20,45,0,3,2
spiritquest,2015/21,10,0,1,1
spiritquest,2015/22,5,0,2,2
spiritquest,2015/24,6,6,1,1
spiritquest,2015/25,20,5,2,2
spiritquest,2015/27,11,0,1,1
spiritquest,2015/29,47,0,25,10
spiritquest,2016/10,10,0,1,1
spiritquest,2016/14,1,0,1,1
splat_2010,2009/52,90,1,14,10
splat_2010,2009/53,20,0,4,4
splat_2010,2010/49,2,0,2,2
splat_2010,2011/10,2,0,2,2
splat_2010,2011/15,1,0,1,1
splat_2010,2011/16,4,0,3,3
splat_2010,2011/25,4,0,3,3
splat_2010,2011/27,5,0,5,4
splat_2010,2011/51,2,0,2,2
splat_2010,2012/09,1,0,1,1
splej,2012/18,21,0,12,9
splej,2012/19,22,0,14,9
splej,2012/20,11,0,7,6
splej,2012/22,36,1,32,13
splej,2012/23,15,0,9,8
spode2,2012/14,23,0,23,10
spode2,2012/15,2,0,1,1
spode2,2012/16,24,0,22,10
spode2,2012/17,10,0,9,5
spode2,2012/21,21,0,18,8
spode2,2012/22,45,0,32,10
spode2,2012/30,17,1,16,10
spoofadoofa,2012/19,46,0,36,7
spoofadoofa,2012/20,73,2,49,10
spoofadoofa,2012/22,22,1,22,9
spoonyspence,2013/01,13,0,13,6
spoonyspence,2013/19,24,0,20,11
spoonyspence,2013/21,4,0,1,1
spoonyspence,2013/23,15,0,2,1
spoonyspence,2013/26,1,0,1,1
spoonyspence,2013/36,3,0,3,3
spoonyspence,2013/38,24,0,12,5
spoonyspence,2013/39,21,0,21,9
spoonyspence,2013/40,15,0,11,3
spoonyspence,2014/01,1,0,1,1
spoonyspence,2014/02,7,0,7,3
spoonyspence,2014/17,8,1,8,2
spudroxon,2015/05,3,0,1,1
spudroxon,2015/06,25,0,6,4
spudroxon,2015/07,14,0,11,5
spudroxon,2015/08,38,1,23,10
spudroxon,2015/16,21,0,13,5
spudroxon,2015/17,10,1,9,4
spudroxon,2015/27,6,0,5,4
spudroxon,2015/31,5,0,4,2
spudroxon,2015/36,3,0,3,3
spudroxon,2015/37,12,0,1,1
spudroxon,2015/45,4,0,4,3
spugmeistress,2010/02,20,6,9,8
spugmeistress,2010/03,5,0,1,1
spugmeistress,2010/12,5,0,1,1
spugmeistress,2010/19,2,0,1,1
spugmeistress,2010/23,16,0,6,5
spugmeistress,2010/34,26,0,2,1
spugmeistress,2010/41,1,0,1,1
spugmeistress,2010/48,5,0,1,1
spugmeistress,2010/50,7,0,3,3
spugmeistress,2011/07,3,0,2,1
spugmeistress,2011/08,12,0,4,4
spugmeistress,2011/09,4,0,1,1
spugmeistress,2011/12,2,1,2,2
spugmeistress,2011/15,8,0,1,1
spugmeistress,2011/20,16,0,2,2
spugmeistress,2011/40,4,0,2,2
spugmeistress,2012/43,1,0,1,1
spugmeistress,2012/44,5,0,3,2
spugmeistress,2012/45,16,0,2,2
spugmeistress,2014/06,2,0,1,1
spunrightround,2010/27,33,1,33,15
spunrightround,2010/29,1,0,1,1
spunrightround,2010/32,3,0,3,2
spunrightround,2011/03,9,0,9,6
squegg,2012/04,46,4,4,2
squegg,2012/05,33,0,6,4
squegg,2012/06,49,0,4,2
squegg,2012/08,2,0,1,1
squegg,2012/09,1,0,1,1
squegg,2012/10,1,0,1,1
squell82,2011/40,130,1,83,21
squell82,2011/41,64,0,60,18
squids_music,2016/12,57,1,48,8
squids_music,2016/13,81,0,54,24
squids_music,2016/14,53,0,18,8
sr7one,2013/25,37,0,19,14
sr7one,2013/26,83,2,45,16
sr7one,2013/27,1,0,1,1
sr7one,2013/28,2,0,1,1
srbsma,2011/50,6,0,6,4
srbsma,2011/51,1,0,1,1
srbsma,2011/52,2,0,2,2
srbsma,2012/01,2,0,2,2
srbsma,2012/02,8,0,7,6
srbsma,2012/03,3,0,1,1
srbsma,2012/05,3,0,2,2
srbsma,2012/06,14,0,5,4
srbsma,2012/07,3,0,1,1
srbsma,2012/08,4,0,4,2
srbsma,2012/09,3,0,3,1
srbsma,2012/10,10,0,6,5
srbsma,2012/26,1,0,1,1
srbsma,2012/28,8,0,8,5
srbsma,2012/31,1,0,1,1
srbsma,2012/42,15,1,6,3
srcorney1,2014/26,1,0,1,1
srcorney1,2014/27,5,1,3,1
srcorney1,2014/29,9,0,7,2
srcorney1,2014/30,9,0,5,2
srcorney1,2014/31,11,0,2,1
srcorney1,2014/36,15,0,1,1
srcorney1,2014/37,19,0,7,3
srcorney1,2014/38,7,0,5,4
srcorney1,2014/39,16,0,3,2
srcorney1,2014/40,3,0,1,1
srcorney1,2014/42,12,0,4,3
srcorney1,2014/46,9,0,2,1
ssephi,2014/21,2,0,1,1
ssephi,2014/22,24,0,21,9
ssephi,2014/24,14,0,14,8
ssephi,2014/25,39,1,31,12
ssephi,2014/26,16,0,16,9
ssephi,2014/27,11,0,1,1
ssephi,2014/28,13,1,13,7
ssephi,2014/29,2,0,2,2
ssephi,2014/30,2,0,2,1
ssephi,2014/31,1,0,1,1
ssephi,2014/32,6,0,6,5
ssephi,2014/33,17,0,16,5
ssephi,2015/44,2,0,1,1
sshum,2016/14,163,1,126,26
sskelton90,2013/26,30,1,20,11
sskelton90,2013/27,80,2,37,15
sskelton90,2013/31,21,0,15,5
sskelton90,2013/41,1,0,1,1
ssutherlandb,2016/12,39,0,4,4
ssutherlandb,2016/13,86,11,10,7
ssutherlandb,2016/15,9,8,2,2
stacey27,2016/08,1,0,1,1
stacey27,2016/09,44,0,40,8
stacey27,2016/10,18,0,18,5
stacey27,2016/11,3,0,3,1
stacey27,2016/12,25,0,25,9
stacey27,2016/13,24,0,23,5
stacey27,2016/14,66,1,43,10
staigscrane,2015/37,17,0,17,8
staigscrane,2015/38,37,0,24,10
staigscrane,2015/40,18,0,16,9
staigscrane,2015/41,13,0,12,7
staigscrane,2015/42,18,0,16,8
staigscrane,2015/46,12,1,10,2
staigscrane,2015/47,36,1,30,11
staigscrane,2015/49,11,0,1,1
staigscrane,2016/04,12,0,1,1
staigscrane,2016/05,18,2,17,7
stannersss,2011/23,9,1,5,4
stannersss,2011/24,43,3,29,10
stannersss,2011/26,39,0,32,13
stannersss,2011/30,14,0,12,10
stannersss,2011/34,6,1,6,5
star0gazer,2012/38,64,0,32,8
star0gazer,2012/39,115,5,75,26
stareandwonder,2015/23,4,0,4,2
stareandwonder,2015/24,2,1,2,2
stareandwonder,2015/26,13,0,4,3
stareandwonder,2015/28,14,0,11,4
stareandwonder,2015/29,4,0,4,2
stareandwonder,2015/30,16,0,4,2
stareandwonder,2015/31,20,0,9,7
stareandwonder,2015/32,32,0,12,7
stareandwonder,2016/01,15,0,15,9
stareandwonder,2016/07,2,0,2,1
starli313,2014/18,41,0,29,6
starli313,2014/19,37,1,29,6
starli313,2014/20,47,0,31,6
starlight521,2010/40,1,0,1,1
starlight521,2010/41,14,0,14,9
starlight521,2010/42,14,0,14,8
starlight521,2010/44,3,0,3,2
starlight521,2010/51,4,0,4,1
starlight521,2011/01,30,1,29,13
starlight521,2011/02,4,0,4,3
starlight521,2011/13,88,1,68,24
starlight521,2012/40,9,0,8,4
starsymphony,2016/13,43,0,28,15
starsymphony,2016/14,111,3,76,26
starsymphony,2016/15,5,1,5,4
staticsleep,2015/06,22,0,3,2
staticsleep,2015/31,18,0,2,2
staticsleep,2015/33,16,0,3,3
staticsleep,2015/41,1,0,1,1
staticsleep,2015/48,32,1,18,10
staticsleep,2015/49,6,0,1,1
staticsleep,2016/07,5,0,1,1
statmanscoop,2016/14,144,8,100,33
statmanscoop,2016/15,6,0,6,5
stavesnow,2016/14,186,1,177,54
stayhandsome,2009/31,3,0,2,2
stayhandsome,2009/32,26,1,20,9
stayhandsome,2009/33,1,0,1,1
stayhandsome,2009/38,20,0,18,9
stayhandsome,2009/39,7,0,3,2
stayhandsome,2009/40,7,0,4,4
stayhandsome,2009/48,5,0,1,1
stayhandsome,2010/05,5,0,4,4
stayhandsome,2010/06,6,0,1,1
staysee182,2011/51,69,0,12,6
staysee182,2011/52,47,1,24,9
staysee182,2012/01,15,0,4,3
ste-m-punk,2016/12,43,0,42,13
ste-m-punk,2016/13,45,0,33,18
ste-m-punk,2016/14,56,1,30,8
ste-m-punk,2016/15,5,0,1,1
stealingpeople,2015/16,17,0,5,5
stealingpeople,2015/18,11,0,1,1
stealingpeople,2015/19,49,0,2,1
stealingpeople,2015/20,24,0,3,3
stealingpeople,2015/21,9,0,1,1
stealingpeople,2015/22,19,0,2,2
stealingpeople,2015/23,17,0,2,2
stealingpeople,2015/24,14,7,4,2
stealthchicken,2013/30,20,0,4,3
stealthchicken,2013/31,5,0,2,1
stealthchicken,2013/32,22,0,4,3
stealthchicken,2013/36,5,0,2,2
stealthchicken,2013/37,4,0,1,1
stealthchicken,2013/43,2,0,2,2
stealthchicken,2013/44,9,0,6,6
stealthchicken,2013/45,1,0,1,1
stealthchicken,2013/52,6,0,6,3
stealthchicken,2014/03,3,1,3,3
stealthchicken,2014/04,51,1,8,7
stealthchicken,2014/05,1,0,1,1
stealthchicken,2014/08,1,0,1,1
stealthchicken,2014/09,4,0,1,1
stealthchicken,2016/14,18,0,9,5
steampunkster,2010/52,29,0,26,8
steampunkster,2011/05,6,0,6,3
steampunkster,2011/07,3,0,3,2
steampunkster,2011/13,1,0,1,1
steampunkster,2011/27,28,0,26,10
steampunkster,2011/28,14,0,12,4
steampunkster,2011/30,14,1,14,7
steampunkster,2011/41,3,0,3,2
steampunkster,2011/43,12,0,12,7
steelsprout,2010/16,11,0,6,4
steelsprout,2010/18,28,0,10,6
steelsprout,2010/19,11,0,1,1
steelsprout,2010/20,1,0,1,1
steelsprout,2010/24,28,0,3,2
steelsprout,2010/27,2,0,1,1
steelsprout,2010/28,58,1,42,9
steelsprout,2010/29,6,0,2,1
steelsprout,2010/35,7,0,7,5
steelsprout,2010/37,3,0,1,1
steelsprout,2010/43,1,0,1,1
steelsprout,2010/44,12,0,3,3
steelsprout,2010/51,4,0,3,3
stefan_1986,2016/14,142,1,31,12
stefan_1986,2016/15,13,0,3,3
stefandore,2013/31,45,2,25,9
stefandore,2013/32,21,0,17,9
stefandore,2013/33,12,0,12,8
stefandore,2013/34,11,0,8,6
stefandore,2013/35,4,0,4,4
stefandore,2014/19,2,0,1,1
stefansmari,2015/52,34,0,9,6
stefansmari,2016/02,47,0,13,7
stefansmari,2016/03,15,0,4,4
stefansmari,2016/04,24,0,2,2
stefansmari,2016/05,20,0,18,8
stefansmari,2016/06,17,0,17,5
stefansmari,2016/11,11,9,2,1
stefansmari,2016/13,10,0,2,1
stefek99,2015/09,72,0,60,31
stefek99,2015/10,20,0,20,16
stefek99,2015/16,6,1,6,5
stefek99,2015/23,5,0,4,2
stefek99,2016/03,54,0,27,16
stefthomas3d,2010/45,8,0,1,1
stefthomas3d,2010/46,14,0,1,1
stefthomas3d,2010/47,3,0,1,1
stefthomas3d,2010/48,32,0,5,3
stefthomas3d,2010/49,1,0,1,1
stefthomas3d,2010/50,8,0,2,2
stefthomas3d,2010/52,3,0,2,2
stefthomas3d,2011/01,11,1,5,5
stefthomas3d,2011/03,31,0,2,2
stefthomas3d,2011/04,12,0,4,2
stefthomas3d,2011/06,9,0,2,2
stefthomas3d,2011/07,8,0,2,2
stefthomas3d,2011/09,19,0,4,4
stelisevil,2012/27,5,1,4,1
stelisevil,2012/28,17,1,17,9
stelisevil,2012/42,11,0,10,5
stelisevil,2012/43,24,1,21,11
stelisevil,2012/44,2,0,1,1
stelisevil,2012/46,9,1,9,3
stelisevil,2012/52,1,0,1,1
stella29,2016/14,53,1,24,7
stella29,2016/15,120,0,22,11
steph2292,2014/10,99,1,70,25
steph2292,2014/14,27,0,26,10
steph2292,2014/15,39,0,26,17
steph2292,2014/21,19,0,18,9
steph2292,2014/26,7,0,7,4
steph54,2015/03,4,0,4,3
steph54,2015/04,72,3,56,23
steph_griffin,2013/22,57,2,40,10
steph_griffin,2013/23,33,1,26,8
steph_griffin,2013/25,3,0,1,1
steph_griffin,2013/26,15,0,11,5
steph_griffin,2013/27,22,0,18,6
steph_griffin,2013/29,8,0,1,1
steph_griffin,2014/11,11,0,9,2
steph_griffin,2014/12,1,0,1,1
steph_griffin,2014/20,11,0,8,3
steph_griffin,2014/21,2,0,2,1
steph_griffin,2014/24,10,0,8,3
stephen-horton,2016/14,31,0,7,6
stephen-horton,2016/15,154,2,72,29
stephen-monty,2014/29,1,0,1,1
stephen-monty,2014/31,3,0,3,2
stephen-monty,2014/38,46,1,28,15
stephendale,2011/20,57,0,20,12
stephendale,2011/22,116,2,72,21
stephendale,2011/23,10,0,6,4
stephh91,2013/22,61,1,36,18
stephh91,2013/23,2,0,2,2
stephh91,2013/27,8,0,7,6
stephh91,2013/45,31,0,31,18
stephh91,2013/47,5,0,4,4
stephh91,2013/50,3,0,2,2
stephh91,2013/51,1,0,1,1
stephh91,2014/17,1,0,1,1
stephiii,2012/13,30,0,20,10
stephiii,2012/14,1,0,1,1
stephiii,2012/21,45,1,33,10
stephyyyx,2009/51,1,0,1,1
stephyyyx,2009/53,4,0,4,4
stephyyyx,2010/01,38,1,13,6
stephyyyx,2010/02,50,0,5,4
stephyyyx,2010/04,10,0,10,4
stephyyyx,2010/05,2,0,2,2
stephyyyx,2010/08,1,0,1,1
stephyyyx,2010/10,3,0,3,2
stephyyyx,2010/14,11,0,10,2
